TABLEU,C1_AGE,C1_RANKING,C1_NATIONALITY,C1_HANDNESS,C1_WEAPON,C2_AGE,C2_RANKING,C2_NATIONALITY,C2_HANDNESS,C2_WEAPON,WINNER
2,40,29, ITALY,0.0,0.0,28,4, HUNGARY,0.0,0.0,0.0
32,28,1, UKRAINE,0.0,0.0,31,48, ITALY,0.0,0.0,1.0
32,33,39, ARGENTINA,1.0,1.0,31,9999999, RUSSIA,0.0,0.0,1.0
32,30,9, USA,1.0,0.0,25,54, KOREA,0.0,0.0,1.0
32,29,9999999, RUSSIA,0.0,0.0,28,12, ITALY,1.0,0.0,0.0
32,23,65, ITALY,0.0,0.0,23,127, FRANCE,1.0,0.0,1.0
32,29,23, ITALY,0.0,0.0,22,119, BELARUS,1.0,0.0,0.0
32,28,34, SPAIN,0.0,0.0,29,20, GERMANY,0.0,1.0,0.0
32,31,169, AZERBAIJAN,1.0,0.0,35,240, POLAND,0.0,0.0,0.0
32,28,9999999, CHINA,0.0,0.0,24,15, ITALY,1.0,0.0,0.0
32,28,92, UKRAINE,0.0,0.0,36,40, USA,0.0,0.0,1.0
32,30,8, KOREA,1.0,0.0,26,9999999, UKRAINE,0.0,0.0,0.0
32,26,19, CHINA,0.0,0.0,25,6, RUSSIA,1.0,0.0,0.0
32,23,3, HUNGARY,0.0,0.0,27,9999999, USA,1.0,0.0,0.0
32,27,88, RUSSIA,0.0,0.0,28,33, TUNISIA,0.0,0.0,0.0
32,30,17, FRANCE,0.0,0.0,34,64, RUSSIA,0.0,0.0,0.0
32,25,18, UKRAINE,0.0,0.0,33,2, RUSSIA,0.0,0.0,1.0
16,31,48, ITALY,0.0,0.0,31,9999999, RUSSIA,0.0,0.0,0.0
16,25,54, KOREA,0.0,0.0,29,9999999, RUSSIA,0.0,0.0,1.0
16,23,127, FRANCE,1.0,0.0,29,23, ITALY,0.0,0.0,0.0
16,28,34, SPAIN,0.0,0.0,31,169, AZERBAIJAN,1.0,0.0,1.0
16,28,9999999, CHINA,0.0,0.0,36,40, USA,0.0,0.0,0.0
16,30,8, KOREA,1.0,0.0,26,19, CHINA,0.0,0.0,0.0
16,23,3, HUNGARY,0.0,0.0,27,88, RUSSIA,0.0,0.0,1.0
16,30,17, FRANCE,0.0,0.0,33,2, RUSSIA,0.0,0.0,1.0
8,31,48, ITALY,0.0,0.0,29,9999999, RUSSIA,0.0,0.0,1.0
8,23,127, FRANCE,1.0,0.0,31,169, AZERBAIJAN,1.0,0.0,1.0
8,28,9999999, CHINA,0.0,0.0,30,8, KOREA,1.0,0.0,0.0
8,27,88, RUSSIA,0.0,0.0,33,2, RUSSIA,0.0,0.0,1.0
4,29,9999999, RUSSIA,0.0,0.0,31,169, AZERBAIJAN,1.0,0.0,0.0
4,28,9999999, CHINA,0.0,0.0,33,2, RUSSIA,0.0,0.0,0.0
2,29,9999999, RUSSIA,0.0,0.0,28,9999999, CHINA,0.0,0.0,1.0
32,35,9999999, RUSSIA,1.0,0.0,34,20, IRAN,0.0,0.0,0.0
32,25,23, GEORGIA,0.0,0.0,30,28, UKRAINE,0.0,0.0,0.0
32,40,29, ITALY,0.0,0.0,24,18, KOREA,0.0,0.0,0.0
32,36,52, HUNGARY,0.0,0.0,29,59, GEORGIA,0.0,0.0,0.0
32,33,10, FRANCE,0.0,0.0,31,87, ITALY,0.0,0.0,1.0
32,23,33, USA,1.0,0.0,32,9999999, RUSSIA,0.0,0.0,1.0
32,25,31, GERMANY,0.0,0.0,34,75, KAZAKHSTAN,0.0,0.0,0.0
32,25,8, HUNGARY,0.0,0.0,30,27, ROMANIA,0.0,0.0,1.0
32,29,2, KOREA,0.0,0.0,29,9999999, SPAIN,0.0,0.0,0.0
32,30,127, ITALY,0.0,0.0,28,206, USA,0.0,0.0,0.0
32,36,17, FRANCE,0.0,0.0,30,244, BELGIUM,0.0,0.0,0.0
32,32,32, HUNGARY,0.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
32,29,9, GERMANY,0.0,0.0,30,260, ITALY,0.0,0.0,0.0
32,28,19, GERMANY,0.0,0.0,33,9999999, GERMANY,0.0,0.0,0.0
32,37,509, ITALY,0.0,0.0,31,11, ITALY,1.0,0.0,0.0
32,23,1, USA,1.0,0.0,35,3, KOREA,0.0,0.0,1.0
16,35,9999999, RUSSIA,1.0,0.0,25,23, GEORGIA,0.0,0.0,0.0
16,40,29, ITALY,0.0,0.0,36,52, HUNGARY,0.0,0.0,0.0
16,31,87, ITALY,0.0,0.0,32,9999999, RUSSIA,0.0,0.0,1.0
16,25,31, GERMANY,0.0,0.0,30,27, ROMANIA,0.0,0.0,1.0
16,29,2, KOREA,0.0,0.0,30,127, ITALY,0.0,0.0,0.0
16,36,17, FRANCE,0.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
16,29,9, GERMANY,0.0,0.0,28,19, GERMANY,0.0,0.0,1.0
16,37,509, ITALY,0.0,0.0,35,3, KOREA,0.0,0.0,0.0
8,35,9999999, RUSSIA,1.0,0.0,40,29, ITALY,0.0,0.0,1.0
8,32,9999999, RUSSIA,0.0,0.0,30,27, ROMANIA,0.0,0.0,1.0
8,29,2, KOREA,0.0,0.0,28,4, HUNGARY,0.0,0.0,1.0
8,28,19, GERMANY,0.0,0.0,37,509, ITALY,0.0,0.0,0.0
4,40,29, ITALY,0.0,0.0,30,27, ROMANIA,0.0,0.0,0.0
4,28,4, HUNGARY,0.0,0.0,28,19, GERMANY,0.0,0.0,0.0
2,40,29, ITALY,0.0,0.0,28,4, HUNGARY,0.0,0.0,0.0
32,20,185, USA,0.0,0.0,21,7, RUSSIA,0.0,0.0,1.0
32,21,117, MEXICO,0.0,0.0,22,50, FRANCE,0.0,0.0,0.0
32,17,16, HUNGARY,0.0,0.0,21,87, FRANCE,0.0,0.0,0.0
32,19,47, FRANCE,0.0,0.0,22,61, RUSSIA,1.0,0.0,1.0
32,20,220, RUSSIA,0.0,0.0,20,9999999, FRANCE,0.0,0.0,0.0
32,22,267, POLAND,0.0,0.0,22,9999999, FRANCE,0.0,0.0,1.0
32,20,9999999, HUNGARY,1.0,0.0,22,188, BELARUS,0.0,0.0,0.0
32,21,9999999, ITALY,1.0,0.0,22,90, ITALY,0.0,0.0,1.0
32,21,147, ITALY,0.0,0.0,20,52, RUSSIA,0.0,0.0,1.0
32,19,242, GREAT BRITAIN,1.0,0.0,22,9999999, RUSSIA,0.0,0.0,1.0
32,22,9999999, MEXICO,0.0,0.0,18,233, FRANCE,1.0,0.0,0.0
32,21,186, HUNGARY,0.0,0.0,22,277, BELGIUM,0.0,0.0,1.0
32,22,137, MEXICO,0.0,0.0,21,22, GREECE,0.0,0.0,0.0
32,22,84, GERMANY,1.0,0.0,22,184, POLAND,0.0,0.0,1.0
32,20,32, FRANCE,0.0,0.0,21,126, FRANCE,1.0,0.0,1.0
32,20,9999999, SPAIN,0.0,0.0,20,101, ITALY,0.0,0.0,1.0
16,21,7, RUSSIA,0.0,0.0,21,117, MEXICO,0.0,0.0,0.0
16,17,16, HUNGARY,0.0,0.0,22,61, RUSSIA,1.0,0.0,0.0
16,20,220, RUSSIA,0.0,0.0,22,9999999, FRANCE,0.0,0.0,1.0
16,20,9999999, HUNGARY,1.0,0.0,22,90, ITALY,0.0,0.0,1.0
16,20,52, RUSSIA,0.0,0.0,22,9999999, RUSSIA,0.0,0.0,0.0
16,22,9999999, MEXICO,0.0,0.0,22,277, BELGIUM,0.0,0.0,0.0
16,22,137, MEXICO,0.0,0.0,22,184, POLAND,0.0,0.0,1.0
16,21,126, FRANCE,1.0,0.0,20,101, ITALY,0.0,0.0,1.0
8,21,7, RUSSIA,0.0,0.0,17,16, HUNGARY,0.0,0.0,0.0
8,22,9999999, FRANCE,0.0,0.0,22,90, ITALY,0.0,0.0,1.0
8,20,52, RUSSIA,0.0,0.0,22,9999999, MEXICO,0.0,0.0,1.0
8,22,184, POLAND,0.0,0.0,20,101, ITALY,0.0,0.0,1.0
4,21,7, RUSSIA,0.0,0.0,22,90, ITALY,0.0,0.0,0.0
4,22,9999999, MEXICO,0.0,0.0,20,101, ITALY,0.0,0.0,1.0
2,21,7, RUSSIA,0.0,0.0,20,101, ITALY,0.0,0.0,0.0
32,21,114, ITALY,1.0,0.0,21,9999999, BELARUS,0.0,0.0,0.0
32,21,598, RUSSIA,1.0,0.0,21,70, GREAT BRITAIN,0.0,0.0,1.0
32,21,146, GERMANY,0.0,0.0,22,565, RUSSIA,1.0,0.0,1.0
32,22,265, HUNGARY,0.0,0.0,21,125, FRANCE,0.0,0.0,1.0
32,20,154, GERMANY,0.0,0.0,20,9999999, ITALY,0.0,0.0,1.0
32,22,182, BELARUS,0.0,0.0,23,9999999, HUNGARY,0.0,0.0,0.0
32,22,560, HUNGARY,0.0,0.0,20,9999999, JAPAN,0.0,0.0,0.0
32,22,9999999, GERMANY,0.0,0.0,21,124, RUSSIA,0.0,0.0,1.0
32,21,54, USA,0.0,0.0,22,9999999, GERMANY,0.0,0.0,1.0
32,22,243, FRANCE,0.0,0.0,22,9999999, ITALY,0.0,0.0,0.0
32,21,43, ITALY,0.0,0.0,21,312, HUNGARY,0.0,0.0,0.0
32,20,9999999, FRANCE,1.0,0.0,20,91, RUSSIA,1.0,0.0,1.0
32,22,48, ISRAEL,0.0,0.0,21,9999999, USA,1.0,0.0,0.0
32,23,9999999, CROATIA,0.0,0.0,20,263, JAPAN,0.0,0.0,0.0
32,21,9999999, ITALY,0.0,0.0,22,230, FRANCE,0.0,0.0,1.0
32,22,9999999, FRANCE,0.0,0.0,22,131, HUNGARY,1.0,0.0,1.0
16,21,114, ITALY,1.0,0.0,21,70, GREAT BRITAIN,0.0,0.0,0.0
16,22,565, RUSSIA,1.0,0.0,21,125, FRANCE,0.0,0.0,1.0
16,20,9999999, ITALY,0.0,0.0,22,182, BELARUS,0.0,0.0,1.0
16,22,560, HUNGARY,0.0,0.0,21,124, RUSSIA,0.0,0.0,1.0
16,22,9999999, GERMANY,0.0,0.0,22,243, FRANCE,0.0,0.0,1.0
16,21,43, ITALY,0.0,0.0,20,91, RUSSIA,1.0,0.0,0.0
16,22,48, ISRAEL,0.0,0.0,23,9999999, CROATIA,0.0,0.0,0.0
16,22,230, FRANCE,0.0,0.0,22,131, HUNGARY,1.0,0.0,1.0
8,21,114, ITALY,1.0,0.0,21,125, FRANCE,0.0,0.0,0.0
8,22,182, BELARUS,0.0,0.0,21,124, RUSSIA,0.0,0.0,0.0
8,22,243, FRANCE,0.0,0.0,21,43, ITALY,0.0,0.0,1.0
8,22,48, ISRAEL,0.0,0.0,22,131, HUNGARY,1.0,0.0,0.0
4,21,114, ITALY,1.0,0.0,22,182, BELARUS,0.0,0.0,0.0
4,21,43, ITALY,0.0,0.0,22,48, ISRAEL,0.0,0.0,1.0
2,21,114, ITALY,1.0,0.0,22,48, ISRAEL,0.0,0.0,0.0
32,26,9999999, CHINA,0.0,2.0,30,33, JAPAN,1.0,2.0,0.0
32,24,9, ESTONIA,1.0,2.0,33,27, BRAZIL,1.0,2.0,1.0
32,26,4, CHINA,1.0,2.0,28,18, RUSSIA,0.0,2.0,0.0
32,27,9999999, KOREA,0.0,2.0,29,149, RUSSIA,1.0,2.0,1.0
32,32,9999999, SWITZERLAND,1.0,2.0,25,266, KOREA,1.0,2.0,1.0
32,42,287, LATVIA,0.0,2.0,24,7, HONG KONG,1.0,2.0,1.0
32,30,32, POLAND,1.0,2.0,23,50, POLAND,0.0,2.0,1.0
32,23,9999999, CHINA,0.0,2.0,22,155, CHINA,0.0,2.0,0.0
32,34,9999999, ROMANIA,0.0,2.0,26,31, ESTONIA,0.0,2.0,1.0
32,28,8, KOREA,0.0,2.0,38,9999999, RUSSIA,0.0,2.0,1.0
32,32,9999999, KOREA,0.0,2.0,36,3, HUNGARY,1.0,2.0,0.0
32,37,9999999, FRANCE,0.0,2.0,33,1, ITALY,0.0,2.0,1.0
32,34,9999999, ITALY,0.0,2.0,26,9999999, CHINA,1.0,2.0,0.0
32,33,9999999, ITALY,0.0,2.0,24,51, UKRAINE,0.0,2.0,0.0
32,43,9999999, GERMANY,0.0,2.0,27,24, ITALY,1.0,2.0,0.0
16,26,9999999, CHINA,0.0,2.0,33,27, BRAZIL,1.0,2.0,0.0
16,26,4, CHINA,1.0,2.0,29,149, RUSSIA,1.0,2.0,1.0
16,36,9999999, GERMANY,0.0,2.0,25,266, KOREA,1.0,2.0,0.0
16,24,7, HONG KONG,1.0,2.0,23,50, POLAND,0.0,2.0,0.0
16,23,9999999, CHINA,0.0,2.0,26,31, ESTONIA,0.0,2.0,1.0
16,38,9999999, RUSSIA,0.0,2.0,32,9999999, KOREA,0.0,2.0,0.0
16,33,1, ITALY,0.0,2.0,34,9999999, ITALY,0.0,2.0,0.0
16,33,9999999, ITALY,0.0,2.0,43,9999999, GERMANY,0.0,2.0,1.0
8,26,9999999, CHINA,0.0,2.0,29,149, RUSSIA,1.0,2.0,1.0
8,36,9999999, GERMANY,0.0,2.0,24,7, HONG KONG,1.0,2.0,0.0
8,26,31, ESTONIA,0.0,2.0,38,9999999, RUSSIA,0.0,2.0,1.0
8,33,1, ITALY,0.0,2.0,43,9999999, GERMANY,0.0,2.0,0.0
4,29,149, RUSSIA,1.0,2.0,36,9999999, GERMANY,0.0,2.0,1.0
4,38,9999999, RUSSIA,0.0,2.0,33,1, ITALY,0.0,2.0,1.0
2,36,9999999, GERMANY,0.0,2.0,33,1, ITALY,0.0,2.0,1.0
32,31,81, USA,0.0,2.0,27,34, RUSSIA,0.0,2.0,1.0
32,24,176, UKRAINE,0.0,2.0,30,95, RUSSIA,0.0,2.0,1.0
32,31,9999999, ITALY,0.0,2.0,32,22, RUSSIA,0.0,2.0,0.0
32,31,76, ESTONIA,0.0,2.0,27,9999999, GERMANY,1.0,2.0,0.0
32,36,89, UKRAINE,0.0,2.0,27,441, EGYPT,0.0,2.0,0.0
32,28,124, JAPAN,1.0,2.0,36,25, SWITZERLAND,1.0,2.0,0.0
32,30,1, FRANCE,0.0,2.0,31,341, FRANCE,0.0,2.0,0.0
32,28,44, FRANCE,0.0,2.0,30,77, GERMANY,1.0,2.0,1.0
32,27,17, FRANCE,0.0,2.0,32,499, NORWAY,0.0,2.0,0.0
32,36,9999999, RUSSIA,1.0,2.0,34,18, KOREA,0.0,2.0,0.0
32,37,9999999, KOREA,0.0,2.0,33,225, SWITZERLAND,0.0,2.0,1.0
32,23,24, SPAIN,0.0,2.0,31,31, FRANCE,0.0,2.0,0.0
32,44,9999999, HUNGARY,1.0,2.0,35,19, NETHERLANDS,0.0,2.0,1.0
32,30,174, GERMANY,0.0,2.0,38,10, ESTONIA,0.0,2.0,1.0
32,30,9999999, CHINA,0.0,2.0,35,37, ITALY,0.0,2.0,1.0
32,24,152, ITALY,0.0,2.0,29,32, ITALY,0.0,2.0,0.0
16,27,34, RUSSIA,0.0,2.0,30,95, RUSSIA,0.0,2.0,0.0
16,31,9999999, ITALY,0.0,2.0,31,76, ESTONIA,0.0,2.0,1.0
16,36,89, UKRAINE,0.0,2.0,28,124, JAPAN,1.0,2.0,1.0
16,30,1, FRANCE,0.0,2.0,30,77, GERMANY,1.0,2.0,0.0
16,27,17, FRANCE,0.0,2.0,36,9999999, RUSSIA,1.0,2.0,0.0
16,33,225, SWITZERLAND,0.0,2.0,23,24, SPAIN,0.0,2.0,0.0
16,35,19, NETHERLANDS,0.0,2.0,38,10, ESTONIA,0.0,2.0,0.0
16,35,37, ITALY,0.0,2.0,24,152, ITALY,0.0,2.0,1.0
8,27,34, RUSSIA,0.0,2.0,31,76, ESTONIA,0.0,2.0,0.0
8,28,124, JAPAN,1.0,2.0,30,1, FRANCE,0.0,2.0,1.0
8,27,17, FRANCE,0.0,2.0,33,225, SWITZERLAND,0.0,2.0,1.0
8,35,19, NETHERLANDS,0.0,2.0,24,152, ITALY,0.0,2.0,0.0
4,27,34, RUSSIA,0.0,2.0,30,1, FRANCE,0.0,2.0,0.0
4,33,225, SWITZERLAND,0.0,2.0,35,19, NETHERLANDS,0.0,2.0,0.0
2,27,34, RUSSIA,0.0,2.0,33,225, SWITZERLAND,0.0,2.0,0.0
32,21,127, FRANCE,0.0,1.0,19,205, USA,1.0,1.0,0.0
32,21,135, GERMANY,0.0,1.0,19,261, GERMANY,0.0,1.0,0.0
32,22,83, NETHERLANDS,0.0,1.0,18,381, HUNGARY,0.0,1.0,0.0
32,20,147, HUNGARY,0.0,1.0,22,198, FRANCE,0.0,1.0,0.0
32,22,129, GERMANY,0.0,1.0,20,9999999, JAPAN,0.0,1.0,0.0
32,21,260, FRANCE,1.0,1.0,20,200, FRANCE,0.0,1.0,0.0
32,22,232, GREAT BRITAIN,0.0,1.0,20,9999999, RUSSIA,0.0,1.0,1.0
32,20,157, RUSSIA,1.0,1.0,21,148, POLAND,0.0,1.0,1.0
32,21,92, USA,0.0,1.0,22,475, FRANCE,0.0,1.0,0.0
32,21,66, ITALY,0.0,1.0,21,74, RUSSIA,0.0,1.0,1.0
32,21,9999999, RUSSIA,0.0,1.0,20,9999999, GREAT BRITAIN,0.0,1.0,0.0
32,21,153, FRANCE,0.0,1.0,20,23, RUSSIA,0.0,1.0,1.0
32,20,9999999, USA,0.0,1.0,22,64, POLAND,0.0,1.0,0.0
32,22,93, POLAND,1.0,1.0,19,101, ITALY,0.0,1.0,1.0
32,20,247, USA,0.0,1.0,21,18, POLAND,0.0,1.0,0.0
32,20,9999999, FRANCE,0.0,1.0,22,133, ROMANIA,0.0,1.0,1.0
16,21,127, FRANCE,0.0,1.0,21,135, GERMANY,0.0,1.0,0.0
16,22,83, NETHERLANDS,0.0,1.0,20,147, HUNGARY,0.0,1.0,1.0
16,22,129, GERMANY,0.0,1.0,21,260, FRANCE,1.0,1.0,0.0
16,20,9999999, RUSSIA,0.0,1.0,21,148, POLAND,0.0,1.0,1.0
16,21,92, USA,0.0,1.0,21,74, RUSSIA,0.0,1.0,0.0
16,21,9999999, RUSSIA,0.0,1.0,20,23, RUSSIA,0.0,1.0,1.0
16,20,9999999, USA,0.0,1.0,19,101, ITALY,0.0,1.0,1.0
16,20,247, USA,0.0,1.0,22,133, ROMANIA,0.0,1.0,1.0
8,21,127, FRANCE,0.0,1.0,20,147, HUNGARY,0.0,1.0,1.0
8,22,129, GERMANY,0.0,1.0,21,148, POLAND,0.0,1.0,1.0
8,21,92, USA,0.0,1.0,20,23, RUSSIA,0.0,1.0,1.0
8,19,101, ITALY,0.0,1.0,22,133, ROMANIA,0.0,1.0,1.0
4,20,147, HUNGARY,0.0,1.0,21,148, POLAND,0.0,1.0,0.0
4,20,23, RUSSIA,0.0,1.0,22,133, ROMANIA,0.0,1.0,1.0
2,20,147, HUNGARY,0.0,1.0,22,133, ROMANIA,0.0,1.0,1.0
32,19,94, USA,0.0,1.0,20,135, HUNGARY,0.0,1.0,0.0
32,19,37, USA,0.0,1.0,20,121, FRANCE,0.0,1.0,0.0
32,21,9999999, RUSSIA,0.0,1.0,20,447, ITALY,0.0,1.0,0.0
32,22,9999999, JAPAN,1.0,1.0,21,649, GERMANY,0.0,1.0,1.0
32,21,180, FRANCE,0.0,1.0,21,9999999, POLAND,0.0,1.0,0.0
32,20,9999999, ITALY,0.0,1.0,21,427, ITALY,0.0,1.0,1.0
32,19,404, ITALY,0.0,1.0,22,123, FRANCE,0.0,1.0,1.0
32,22,689, RUSSIA,0.0,1.0,22,264, JAPAN,0.0,1.0,1.0
32,21,47, POLAND,0.0,1.0,20,151, ITALY,0.0,1.0,0.0
32,22,126, FRANCE,0.0,1.0,22,9999999, HUNGARY,1.0,1.0,0.0
32,20,732, ITALY,0.0,1.0,21,9999999, GERMANY,0.0,1.0,1.0
32,22,287, USA,0.0,1.0,20,129, RUSSIA,1.0,1.0,0.0
32,22,192, USA,1.0,1.0,20,345, RUSSIA,0.0,1.0,1.0
32,22,729, RUSSIA,0.0,1.0,20,72, USA,0.0,1.0,0.0
32,22,189, BELARUS,1.0,1.0,22,390, ITALY,0.0,1.0,1.0
32,22,57, DENMARK,0.0,1.0,22,105, JAPAN,0.0,1.0,0.0
16,19,94, USA,0.0,1.0,19,37, USA,0.0,1.0,0.0
16,21,9999999, RUSSIA,0.0,1.0,21,649, GERMANY,0.0,1.0,1.0
16,21,180, FRANCE,0.0,1.0,21,427, ITALY,0.0,1.0,1.0
16,22,123, FRANCE,0.0,1.0,22,264, JAPAN,0.0,1.0,0.0
16,21,47, POLAND,0.0,1.0,22,126, FRANCE,0.0,1.0,0.0
16,21,9999999, GERMANY,0.0,1.0,22,287, USA,0.0,1.0,0.0
16,20,345, RUSSIA,0.0,1.0,22,729, RUSSIA,0.0,1.0,0.0
16,22,390, ITALY,0.0,1.0,22,57, DENMARK,0.0,1.0,1.0
8,19,94, USA,0.0,1.0,21,649, GERMANY,0.0,1.0,0.0
8,21,427, ITALY,0.0,1.0,22,123, FRANCE,0.0,1.0,1.0
8,21,47, POLAND,0.0,1.0,21,9999999, GERMANY,0.0,1.0,0.0
8,20,345, RUSSIA,0.0,1.0,22,57, DENMARK,0.0,1.0,0.0
4,19,94, USA,0.0,1.0,22,123, FRANCE,0.0,1.0,1.0
4,21,47, POLAND,0.0,1.0,20,345, RUSSIA,0.0,1.0,1.0
2,22,123, FRANCE,0.0,1.0,20,345, RUSSIA,0.0,1.0,0.0
32,35,19, NETHERLANDS,0.0,2.0,32,164, CANADA,0.0,2.0,0.0
32,35,9999999, SLOVAKIA,0.0,2.0,33,336, USA,0.0,2.0,1.0
32,24,431, GREAT BRITAIN,0.0,2.0,31,783, TURKMENISTAN,1.0,2.0,1.0
32,23,858, NETHERLANDS,0.0,2.0,25,483, POLAND,0.0,2.0,0.0
32,31,81, USA,0.0,2.0,53,9999999, GERMANY,0.0,2.0,0.0
32,23,9999999, SLOVENIA,0.0,2.0,51,9999999, IRELAND,1.0,2.0,1.0
32,25,9999999, GERMANY,0.0,2.0,22,9999999, ITALY,0.0,2.0,1.0
32,38,9999999, SLOVENIA,0.0,2.0,32,649, BULGARIA,0.0,2.0,0.0
32,25,82, POLAND,0.0,2.0,23,1007, GREAT BRITAIN,0.0,2.0,0.0
32,17,9999999, GREAT BRITAIN,0.0,2.0,27,9999999, SLOVAKIA,0.0,2.0,1.0
32,34,9999999, ISRAEL,0.0,2.0,60,762, SWITZERLAND,0.0,2.0,0.0
32,33,9999999, AUSTRIA,0.0,2.0,31,579, SWITZERLAND,0.0,2.0,1.0
32,23,9999999, SWITZERLAND,0.0,2.0,23,9999999, POLAND,0.0,2.0,0.0
32,33,220, SINGAPORE,0.0,2.0,23,9999999, SLOVAKIA,0.0,2.0,0.0
32,23,9999999, HUNGARY,0.0,2.0,23,453, POLAND,0.0,2.0,0.0
32,21,9999999, IRELAND,0.0,2.0,37,39, POLAND,1.0,2.0,1.0
16,35,19, NETHERLANDS,0.0,2.0,33,336, USA,0.0,2.0,0.0
16,31,783, TURKMENISTAN,1.0,2.0,23,858, NETHERLANDS,0.0,2.0,1.0
16,31,81, USA,0.0,2.0,51,9999999, IRELAND,1.0,2.0,0.0
16,22,9999999, ITALY,0.0,2.0,38,9999999, SLOVENIA,0.0,2.0,1.0
16,25,82, POLAND,0.0,2.0,27,9999999, SLOVAKIA,0.0,2.0,0.0
16,34,9999999, ISRAEL,0.0,2.0,31,579, SWITZERLAND,0.0,2.0,0.0
16,23,9999999, SWITZERLAND,0.0,2.0,33,220, SINGAPORE,0.0,2.0,1.0
16,23,9999999, HUNGARY,0.0,2.0,37,39, POLAND,1.0,2.0,1.0
8,35,19, NETHERLANDS,0.0,2.0,23,858, NETHERLANDS,0.0,2.0,0.0
8,31,81, USA,0.0,2.0,38,9999999, SLOVENIA,0.0,2.0,1.0
8,25,82, POLAND,0.0,2.0,34,9999999, ISRAEL,0.0,2.0,0.0
8,33,220, SINGAPORE,0.0,2.0,37,39, POLAND,1.0,2.0,0.0
4,35,19, NETHERLANDS,0.0,2.0,38,9999999, SLOVENIA,0.0,2.0,0.0
4,25,82, POLAND,0.0,2.0,33,220, SINGAPORE,0.0,2.0,0.0
2,35,19, NETHERLANDS,0.0,2.0,25,82, POLAND,0.0,2.0,0.0
32,24,8, USA,0.0,1.0,37,14, FRANCE,1.0,1.0,0.0
32,31,131, JAPAN,0.0,1.0,34,299, CHINA,0.0,1.0,1.0
32,28,246, ITALY,0.0,1.0,33,27, KOREA,0.0,1.0,0.0
32,28,266, RUSSIA,0.0,1.0,32,16, FRANCE,1.0,1.0,1.0
32,31,9999999, EGYPT,0.0,1.0,26,71, CHINA,0.0,1.0,0.0
32,30,39, FRANCE,0.0,1.0,30,10, KOREA,0.0,1.0,1.0
32,25,33, ITALY,1.0,1.0,25,63, ITALY,0.0,1.0,1.0
32,31,9999999, RUSSIA,0.0,1.0,26,4, ITALY,0.0,1.0,1.0
32,25,3, USA,1.0,1.0,28,102, FRANCE,0.0,1.0,1.0
32,25,21, FRANCE,0.0,1.0,29,9, ITALY,0.0,1.0,1.0
32,29,29, USA,0.0,1.0,25,20, KOREA,0.0,1.0,1.0
32,27,26, GREAT BRITAIN,1.0,1.0,26,5, RUSSIA,0.0,1.0,0.0
32,36,41, GERMANY,0.0,1.0,29,30, RUSSIA,1.0,1.0,0.0
32,35,2, GREAT BRITAIN,0.0,1.0,24,335, CHINA,1.0,1.0,0.0
32,28,48, GREAT BRITAIN,0.0,1.0,33,9999999, JAPAN,0.0,1.0,0.0
16,24,8, USA,0.0,1.0,34,299, CHINA,0.0,1.0,1.0
16,28,246, ITALY,0.0,1.0,32,16, FRANCE,1.0,1.0,0.0
16,31,9999999, EGYPT,0.0,1.0,30,10, KOREA,0.0,1.0,1.0
16,25,63, ITALY,0.0,1.0,26,4, ITALY,0.0,1.0,0.0
16,28,102, FRANCE,0.0,1.0,29,9, ITALY,0.0,1.0,1.0
16,27,26, GREAT BRITAIN,1.0,1.0,36,41, GERMANY,0.0,1.0,0.0
16,35,2, GREAT BRITAIN,0.0,1.0,28,48, GREAT BRITAIN,0.0,1.0,0.0
8,34,299, CHINA,0.0,1.0,28,246, ITALY,0.0,1.0,0.0
8,30,10, KOREA,0.0,1.0,25,63, ITALY,0.0,1.0,1.0
8,29,9, ITALY,0.0,1.0,25,20, KOREA,0.0,1.0,1.0
8,27,26, GREAT BRITAIN,1.0,1.0,35,2, GREAT BRITAIN,0.0,1.0,1.0
4,34,299, CHINA,0.0,1.0,25,63, ITALY,0.0,1.0,0.0
4,25,20, KOREA,0.0,1.0,35,2, GREAT BRITAIN,0.0,1.0,1.0
2,34,299, CHINA,0.0,1.0,35,2, GREAT BRITAIN,0.0,1.0,0.0
32,20,9999999, ITALY,0.0,2.0,21,229, GERMANY,0.0,2.0,1.0
32,21,102, FRANCE,0.0,2.0,22,142, UKRAINE,0.0,2.0,1.0
32,19,313, HUNGARY,0.0,2.0,21,9, JAPAN,0.0,2.0,0.0
32,21,306, FRANCE,0.0,2.0,22,12, USA,0.0,2.0,0.0
32,21,47, ITALY,0.0,2.0,22,143, FINLAND,0.0,2.0,0.0
32,22,9999999, ITALY,0.0,2.0,22,9999999, USA,0.0,2.0,1.0
32,22,123, GREAT BRITAIN,0.0,2.0,22,9999999, FRANCE,0.0,2.0,0.0
32,19,112, HUNGARY,0.0,2.0,21,426, HUNGARY,1.0,2.0,1.0
32,21,165, HUNGARY,0.0,2.0,22,951, HUNGARY,0.0,2.0,1.0
32,21,9999999, USA,0.0,2.0,19,372, ITALY,0.0,2.0,1.0
32,20,303, ESTONIA,1.0,2.0,20,247, ITALY,1.0,2.0,0.0
32,21,880, USA,0.0,2.0,21,921, HUNGARY,1.0,2.0,1.0
32,22,80, HUNGARY,1.0,2.0,19,386, POLAND,1.0,2.0,0.0
